id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX06012914,C088,EXT879,2025-06-13 11:17:52,3804.46,TED,Londrina,Londrina,0,0,junho
TX06012915,C037,EXT156,2025-06-13 01:36:19,5859.67,PIX,Londrina,Londrina,0,0,junho
TX06012916,C120,EXT214,2025-06-03 09:49:39,1419.6,TED,Cambé,Cambé,0,0,junho
TX06012917,C016,EXT577,2025-06-25 16:07:13,454.62,Boleto,Londrina,Londrina,0,0,junho
TX06012918,C087,EXT744,2025-06-04 00:33:34,2403.23,Boleto,Apucarana,Londrina,0,0,junho
TX06012919,C130,EXT102,2025-06-27 20:12:56,3680.79,PIX,Rolândia,Rolândia,0,0,junho
TX06012920,C051,EXT774,2025-06-02 06:44:11,847.34,PIX,Londrina,Londrina,0,0,junho
TX06012921,C108,EXT193,2025-06-02 08:16:26,448.15,PIX,Astorga,Astorga,0,0,junho
TX06012922,C110,C075,2025-06-21 02:23:40,625.78,Cartão Débito,Apucarana,Jataizinho,0,0,junho
TX06012923,C148,EXT238,2025-06-16 23:10:44,92.06,Boleto,Ortigueira,Ortigueira,0,0,junho
TX06012924,C107,EXT854,2025-06-29 08:39:15,1000.74,PIX,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06012925,C013,EXT370,2025-06-13 19:23:40,571.43,TED,Londrina,Londrina,0,0,junho
TX06012926,C077,C066,2025-06-24 07:04:33,2590.6,Boleto,Londrina,Londrina,0,0,junho
TX06012927,C141,EXT297,2025-06-26 08:15:56,386.81,TED,Bandeirantes,Bandeirantes,0,0,junho
TX06012928,C001,EXT424,2025-06-06 04:29:32,10.09,TED,Londrina,Londrina,0,0,junho
TX06012929,C003,EXT481,2025-06-10 20:47:58,1603.46,TED,Londrina,Londrina,0,0,junho
TX06012930,C004,EXT670,2025-06-24 06:37:07,8.92,PIX,Londrina,Londrina,0,0,junho
TX06012931,C057,EXT190,2025-06-15 09:05:17,947.51,PIX,Londrina,Londrina,0,0,junho
TX06012932,C132,EXT831,2025-06-25 10:17:07,239.98,TED,Rolândia,Rolândia,0,0,junho
TX06012933,C048,C129,2025-06-14 15:51:10,1131.41,PIX,Londrina,Londrina,0,0,junho
TX06012934,C029,EXT333,2025-06-13 21:14:56,264.6,Cartão Débito,Londrina,Londrina,0,0,junho
TX06012935,C042,EXT147,2025-06-16 07:04:01,836.29,DOC,Ibiporã,Londrina,0,0,junho
TX06012936,C141,EXT930,2025-06-04 22:40:17,489.69,Boleto,Bandeirantes,Bandeirantes,0,0,junho
TX06012937,C035,EXT470,2025-06-30 04:38:13,241.89,TED,Londrina,Londrina,0,0,junho
TX06012938,C123,EXT754,2025-06-02 09:19:34,1119.16,TED,Cornélio Procópio,Ortigueira,0,0,junho
TX06012939,C045,EXT479,2025-06-23 02:07:39,102.96,PIX,Londrina,Londrina,0,0,junho
TX06012940,C116,EXT308,2025-06-11 07:27:52,3399.04,Cartão Débito,Assaí,Assaí,0,0,junho
TX06012941,C066,EXT070,2025-06-07 16:36:43,1806.79,TED,Londrina,Londrina,0,0,junho
TX06012942,C051,EXT031,2025-06-02 01:05:07,2970.44,Cartão Débito,Londrina,Londrina,0,0,junho
TX06012943,C057,EXT504,2025-06-08 09:57:37,52.07,PIX,Londrina,Londrina,0,0,junho
TX06012944,C099,EXT852,2025-06-16 07:02:51,2.57,PIX,Londrina,Londrina,0,0,junho
TX06012945,C056,EXT122,2025-06-17 18:15:37,531.67,PIX,Londrina,Londrina,0,0,junho
TX06012946,C134,EXT518,2025-06-18 02:09:07,1150.66,PIX,Maringá,Telêmaco Borba,0,0,junho
TX06012947,C049,EXT463,2025-06-04 13:17:20,336.28,PIX,Londrina,Londrina,0,0,junho
TX06012948,C074,EXT425,2025-06-12 05:04:11,956.41,TED,Londrina,Londrina,0,0,junho
TX06012949,C088,EXT390,2025-06-29 09:05:12,1117.69,PIX,Londrina,Londrina,0,0,junho
TX06012950,C122,EXT500,2025-06-09 17:23:40,197.32,TED,Assaí,Assaí,0,0,junho
TX06012951,C092,EXT415,2025-06-27 09:24:07,1757.74,PIX,Londrina,Londrina,0,0,junho
TX06012952,C139,EXT569,2025-06-06 12:18:41,3305.4,PIX,Maringá,Maringá,0,0,junho
TX06012953,C025,EXT218,2025-06-30 01:16:35,1226.41,Cartão Débito,Apucarana,Londrina,0,0,junho
TX06012954,C100,EXT298,2025-06-07 03:47:12,3544.33,Boleto,Londrina,Londrina,0,0,junho
TX06012955,C016,EXT628,2025-06-15 14:31:56,339.05,PIX,Londrina,Londrina,0,0,junho
TX06012956,C081,C031,2025-06-13 22:35:26,44.64,PIX,Londrina,Londrina,0,0,junho
TX06012957,C031,EXT548,2025-06-29 12:07:04,341.12,Boleto,Londrina,Londrina,0,0,junho
TX06012958,C034,EXT547,2025-06-04 13:12:34,1253.33,Boleto,Londrina,Londrina,0,0,junho
TX06012959,C008,EXT468,2025-06-04 23:24:52,1092.47,TED,Londrina,Londrina,0,0,junho
TX06012960,C099,EXT634,2025-06-17 15:23:00,373.4,PIX,Londrina,Londrina,0,0,junho
TX06012961,C060,EXT880,2025-06-24 04:40:44,629.19,DOC,Londrina,Londrina,0,0,junho
TX06012962,C040,EXT411,2025-06-11 14:47:38,549.95,PIX,Londrina,Londrina,0,0,junho
TX06012963,C038,EXT743,2025-06-05 08:50:38,3605.14,DOC,Londrina,Londrina,0,0,junho
TX06012964,C083,EXT286,2025-06-08 12:07:14,452.84,TED,Londrina,Londrina,0,0,junho
TX06012965,C004,EXT527,2025-06-02 19:47:20,257.49,PIX,Londrina,Londrina,0,0,junho
TX06012966,C006,EXT891,2025-06-12 07:52:39,1000.58,PIX,Londrina,Londrina,0,0,junho
TX06012967,C052,EXT484,2025-06-04 05:07:03,160.0,PIX,Londrina,Londrina,0,0,junho
TX06012968,C016,EXT646,2025-06-21 05:34:28,850.81,PIX,Londrina,Londrina,0,0,junho
TX06012969,C089,EXT966,2025-06-30 09:54:40,1393.65,TED,Londrina,Londrina,0,0,junho
TX06012970,C119,EXT819,2025-06-03 08:59:19,3443.2,PIX,Rolândia,Rolândia,0,0,junho
TX06012971,C138,EXT611,2025-06-11 07:34:06,2673.62,PIX,Ibiporã,Ibiporã,0,0,junho
TX06012972,C074,EXT537,2025-06-18 22:39:32,2208.25,Cartão Débito,Londrina,Londrina,0,0,junho
TX06012973,C113,EXT110,2025-06-13 17:37:25,600.8,TED,Ibiporã,Ibiporã,0,0,junho
TX06012974,C114,EXT325,2025-06-08 02:04:08,2692.89,Cartão Débito,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06012975,C063,EXT432,2025-06-12 23:20:55,1513.24,PIX,Londrina,Londrina,0,0,junho
TX06012976,C137,EXT268,2025-06-24 01:57:47,699.06,PIX,Astorga,Astorga,0,0,junho
TX06012977,C136,EXT789,2025-06-06 04:46:44,996.35,Boleto,Ibiporã,Cornélio Procópio,0,0,junho
TX06012978,C137,EXT668,2025-06-23 09:20:16,687.48,PIX,Astorga,Astorga,0,0,junho
TX06012979,C123,EXT242,2025-06-28 19:35:45,262.96,PIX,Ortigueira,Ortigueira,0,0,junho
TX06012980,C127,C134,2025-06-02 09:19:33,721.09,PIX,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06012981,C007,EXT988,2025-06-26 04:05:18,1976.63,TED,Londrina,Londrina,0,0,junho
TX06012982,C149,EXT152,2025-06-10 05:18:05,372.06,TED,Ibiporã,Jataizinho,0,0,junho
TX06012983,C006,EXT235,2025-06-06 02:49:06,1227.12,TED,Londrina,Londrina,0,0,junho
TX06012984,C028,EXT628,2025-06-02 12:22:53,966.97,PIX,Londrina,Londrina,0,0,junho
TX06012985,C108,EXT274,2025-06-29 13:10:25,3032.51,Boleto,Astorga,Astorga,0,0,junho
TX06012986,C091,EXT279,2025-06-14 23:05:42,1645.31,PIX,Cornélio Procópio,Londrina,0,0,junho
TX06012987,C051,EXT587,2025-06-06 04:52:40,538.16,PIX,Londrina,Londrina,0,0,junho
TX06012988,C002,EXT729,2025-06-06 08:21:43,989.89,PIX,Londrina,Londrina,0,0,junho
TX06012989,C034,EXT978,2025-06-13 02:53:17,2905.8,DOC,Londrina,Londrina,0,0,junho
TX06012990,C046,EXT584,2025-06-15 19:05:48,308.17,PIX,Londrina,Londrina,0,0,junho
TX06012991,C059,EXT199,2025-06-27 00:21:05,772.05,DOC,Ibiporã,Londrina,0,0,junho
TX06012992,C048,EXT655,2025-06-30 20:30:55,300.74,PIX,Londrina,Londrina,0,0,junho
TX06012993,C035,EXT559,2025-06-28 16:03:45,650.42,PIX,Londrina,Londrina,0,0,junho
TX06012994,C084,EXT767,2025-06-10 03:46:14,71.98,PIX,Rolândia,Londrina,0,0,junho
TX06012995,C106,EXT500,2025-06-03 08:39:25,2504.68,PIX,Maringá,Maringá,0,0,junho
TX06012996,C032,EXT322,2025-06-12 22:13:48,4593.54,PIX,Assaí,Londrina,0,0,junho
TX06012997,C143,EXT569,2025-06-26 02:02:42,1006.66,PIX,Arapongas,Arapongas,0,0,junho
TX06012998,C114,EXT787,2025-06-19 22:26:49,969.12,Boleto,Maringá,Telêmaco Borba,0,0,junho
TX06012999,C135,EXT981,2025-06-10 18:34:53,3743.47,Boleto,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06013000,C148,EXT912,2025-06-10 11:05:00,599.55,PIX,Ortigueira,Ortigueira,0,0,junho
TX06013001,C044,EXT155,2025-06-14 05:57:33,1164.55,TED,Cornélio Procópio,Londrina,0,0,junho
TX06013002,C081,EXT355,2025-06-23 18:05:32,2178.73,PIX,Londrina,Londrina,0,0,junho
TX06013003,C045,EXT259,2025-06-02 05:44:04,845.64,PIX,Londrina,Londrina,0,0,junho
TX06013004,C113,EXT583,2025-06-17 09:03:26,300.46,PIX,Ibiporã,Ibiporã,0,0,junho
TX06013005,C062,EXT014,2025-06-21 07:28:04,2010.06,TED,Londrina,Londrina,0,0,junho
TX06013006,C003,EXT540,2025-06-06 06:29:22,379.52,PIX,Londrina,Londrina,0,0,junho
TX06013007,C129,EXT541,2025-06-18 16:31:54,2227.76,PIX,Ibiporã,Jataizinho,0,0,junho
TX06013008,C068,EXT899,2025-06-01 08:32:14,3472.09,TED,Ortigueira,Londrina,0,0,junho
TX06013009,C104,EXT600,2025-06-11 03:56:27,947.72,PIX,Londrina,Londrina,0,0,junho
TX06013010,C096,EXT591,2025-06-23 03:39:46,60.67,PIX,Londrina,Londrina,0,0,junho
TX06013011,C053,C097,2025-06-22 05:15:42,3737.9,PIX,Londrina,Londrina,0,0,junho
TX06013012,C066,EXT719,2025-06-08 19:59:05,2135.73,PIX,Londrina,Londrina,0,0,junho
TX06013013,C024,EXT625,2025-06-21 12:56:44,149.8,TED,Londrina,Londrina,0,0,junho
TX06013014,C036,EXT113,2025-06-23 06:56:55,1191.12,PIX,Rolândia,Londrina,0,0,junho
TX06013015,C051,EXT136,2025-06-22 19:26:31,455.08,PIX,Londrina,Londrina,0,0,junho
TX06013016,C037,EXT342,2025-06-26 22:56:48,481.16,PIX,Londrina,Londrina,0,0,junho
TX06013017,C113,EXT882,2025-06-06 15:06:02,1041.88,DOC,Telêmaco Borba,Ibiporã,0,0,junho
TX06013018,C096,EXT459,2025-06-16 12:01:06,1493.25,TED,Ibiporã,Londrina,0,0,junho
TX06013019,C018,EXT156,2025-06-13 05:44:18,13.56,DOC,Londrina,Londrina,0,0,junho
TX06013020,C043,EXT132,2025-06-06 16:41:30,198.8,PIX,Londrina,Londrina,0,0,junho
TX06013021,C146,EXT892,2025-06-21 16:06:57,2797.2,TED,Assaí,Assaí,0,0,junho
TX06013022,C035,EXT460,2025-06-17 05:39:18,819.82,TED,Londrina,Londrina,0,0,junho
TX06013023,C012,EXT662,2025-06-15 00:53:43,812.44,PIX,Londrina,Londrina,0,0,junho
TX06013024,C121,EXT357,2025-06-07 11:19:44,2201.46,TED,Assaí,Assaí,0,0,junho
TX06013025,C017,EXT979,2025-06-20 10:19:36,166.25,PIX,Londrina,Londrina,0,0,junho
TX06013026,C057,EXT903,2025-06-29 04:25:06,1500.71,PIX,Londrina,Londrina,0,0,junho
TX06013027,C019,EXT414,2025-06-17 20:53:42,846.81,TED,Londrina,Londrina,0,0,junho
TX06013028,C059,EXT078,2025-06-18 15:51:29,1623.84,Boleto,Londrina,Londrina,0,0,junho
TX06013029,C111,EXT506,2025-06-01 01:16:43,1364.58,Cartão Débito,Ortigueira,Ortigueira,0,0,junho
TX06013030,C080,EXT309,2025-06-19 18:44:08,1317.68,PIX,Uraí,Londrina,0,0,junho
TX06013031,C117,EXT042,2025-06-10 18:02:59,2325.85,PIX,Apucarana,Apucarana,0,0,junho
TX06013032,C146,C066,2025-06-07 05:04:41,960.29,Cartão Débito,Assaí,Assaí,0,0,junho
TX06013033,C033,EXT074,2025-06-11 11:02:22,628.79,TED,Londrina,Londrina,0,0,junho
TX06013034,C081,EXT646,2025-06-09 08:44:53,265.52,PIX,Londrina,Londrina,0,0,junho
TX06013035,C069,EXT543,2025-06-23 19:03:13,505.87,PIX,Londrina,Londrina,0,0,junho
TX06013036,C087,EXT533,2025-06-08 04:56:36,2447.61,PIX,Londrina,Londrina,0,0,junho
TX06013037,C077,EXT142,2025-06-24 11:44:51,494.03,DOC,Bandeirantes,Londrina,0,0,junho
TX06013038,C001,EXT574,2025-06-30 23:04:13,5074.03,PIX,Londrina,Londrina,0,0,junho
TX06013039,C138,EXT726,2025-06-20 09:19:39,1123.76,DOC,Ibiporã,Ibiporã,0,0,junho
TX06013040,C019,EXT135,2025-06-29 17:07:22,2024.67,PIX,Londrina,Londrina,0,0,junho
TX06013041,C064,EXT914,2025-06-01 16:39:25,815.71,PIX,Londrina,Londrina,0,0,junho
TX06013042,C117,EXT048,2025-06-30 05:10:11,1275.5,TED,Apucarana,Apucarana,0,0,junho
TX06013043,C012,EXT363,2025-06-11 00:54:54,5471.11,PIX,Arapongas,Londrina,0,0,junho
TX06013044,C131,EXT191,2025-06-22 06:18:06,832.42,PIX,Maringá,Maringá,0,0,junho
TX06013045,C089,EXT619,2025-06-25 00:51:33,366.79,PIX,Astorga,Londrina,0,0,junho
TX06013046,C121,EXT067,2025-06-25 00:27:00,1259.37,TED,Astorga,Assaí,0,0,junho
TX06013047,C129,EXT045,2025-06-06 16:45:17,3025.0,TED,Jataizinho,Jataizinho,0,0,junho
TX06013048,C150,EXT804,2025-06-25 18:06:22,20.82,TED,Ibiporã,Ibiporã,0,0,junho
TX06013049,C031,EXT827,2025-06-27 01:38:45,5880.35,Cartão Débito,Apucarana,Londrina,0,0,junho
TX06013050,C124,EXT036,2025-06-07 07:31:55,943.76,PIX,Assaí,Assaí,0,0,junho
TX06013051,C109,EXT435,2025-06-30 16:51:28,1928.0,Cartão Débito,Arapongas,Arapongas,0,0,junho
TX06013052,C095,EXT335,2025-06-04 09:25:04,150.98,Cartão Débito,Londrina,Londrina,0,0,junho
TX06013053,C039,EXT421,2025-06-26 06:28:25,413.53,PIX,Londrina,Londrina,0,0,junho
TX06013054,C137,EXT532,2025-06-10 02:52:05,4535.05,PIX,Astorga,Astorga,0,0,junho
TX06013055,C080,EXT040,2025-06-01 21:41:19,407.45,PIX,Londrina,Londrina,0,0,junho
TX06013056,C105,EXT237,2025-06-28 22:06:53,637.67,PIX,Londrina,Londrina,0,0,junho
TX06013057,C127,C029,2025-06-23 13:30:21,395.37,TED,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06013058,C057,EXT082,2025-06-12 00:38:01,758.39,DOC,Londrina,Londrina,0,0,junho
TX06013059,C039,EXT040,2025-06-22 20:39:15,207.87,TED,Londrina,Londrina,0,0,junho
TX06013060,C048,EXT323,2025-06-01 05:55:54,853.2,TED,Londrina,Londrina,0,0,junho
TX06013061,C129,EXT191,2025-06-13 23:23:30,425.34,PIX,Jataizinho,Jataizinho,0,0,junho
TX06013062,C045,EXT429,2025-06-09 06:56:48,2025.69,PIX,Astorga,Londrina,0,0,junho
TX06013063,C015,EXT542,2025-06-20 10:07:36,592.69,PIX,Londrina,Londrina,0,0,junho
TX06013064,C067,EXT723,2025-06-28 22:27:20,1888.42,Boleto,Londrina,Londrina,0,0,junho
TX06013065,C117,EXT815,2025-06-06 15:19:18,1231.84,Cartão Débito,Apucarana,Apucarana,0,0,junho
TX06013066,C114,EXT434,2025-06-10 10:59:44,2959.46,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06013067,C122,EXT067,2025-06-28 19:14:45,1996.83,TED,Cambé,Assaí,0,0,junho
TX06013068,C109,EXT562,2025-06-05 01:40:34,2776.6,PIX,Arapongas,Arapongas,0,0,junho
TX06013069,C003,EXT617,2025-06-29 05:56:38,894.95,Boleto,Londrina,Londrina,0,0,junho
TX06013070,C039,EXT240,2025-06-28 00:55:14,2936.37,TED,Londrina,Londrina,0,0,junho
TX06013071,C041,EXT581,2025-06-02 05:42:13,201.73,PIX,Londrina,Londrina,0,0,junho
TX06013072,C003,C142,2025-06-29 12:38:19,105.86,PIX,Uraí,Londrina,0,0,junho
TX06013073,C056,EXT041,2025-06-04 15:15:57,895.91,TED,Londrina,Londrina,0,0,junho
TX06013074,C128,EXT756,2025-06-19 21:22:06,2098.77,PIX,Bandeirantes,Bandeirantes,0,0,junho
TX06013075,C069,EXT825,2025-06-19 10:19:12,286.18,PIX,Londrina,Londrina,0,0,junho
TX06013076,C024,EXT184,2025-06-20 02:12:49,4153.71,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06013077,C142,EXT566,2025-06-10 07:29:45,245.84,Boleto,Arapongas,Arapongas,0,0,junho
TX06013078,C083,EXT230,2025-06-14 16:01:23,1480.08,Cartão Débito,Londrina,Londrina,0,0,junho
TX06013079,C144,EXT571,2025-06-14 12:04:28,2959.82,Cartão Débito,Telêmaco Borba,Jataizinho,0,0,junho
TX06013080,C022,EXT657,2025-06-23 03:13:10,4035.29,TED,Londrina,Londrina,0,0,junho
TX06013081,C007,EXT436,2025-06-15 18:28:44,1299.57,PIX,Londrina,Londrina,0,0,junho
TX06013082,C104,EXT949,2025-06-15 19:25:41,1024.57,PIX,Apucarana,Londrina,0,0,junho
TX06013083,C088,EXT038,2025-06-04 16:39:04,114.31,Cartão Débito,Londrina,Londrina,0,0,junho
TX06013084,C015,EXT454,2025-06-13 10:15:41,24.01,PIX,Londrina,Londrina,0,0,junho
TX06013085,C078,EXT965,2025-06-02 15:44:04,5101.97,PIX,Londrina,Londrina,0,0,junho
TX06013086,C132,EXT673,2025-06-03 20:33:34,384.85,TED,Rolândia,Rolândia,0,0,junho
TX06013087,C053,EXT803,2025-06-29 19:22:55,89.98,PIX,Londrina,Londrina,0,0,junho
TX06013088,C090,C052,2025-06-23 04:05:03,927.87,PIX,Londrina,Londrina,0,0,junho
TX06013089,C131,EXT923,2025-06-03 04:49:25,449.8,Cartão Débito,Maringá,Maringá,0,0,junho
TX06013090,C083,EXT155,2025-06-25 09:15:38,531.04,Boleto,Londrina,Londrina,0,0,junho
TX06013091,C139,EXT606,2025-06-03 06:11:42,523.91,PIX,Maringá,Maringá,0,0,junho
TX06013092,C075,EXT272,2025-06-28 22:17:41,343.12,DOC,Ibiporã,Londrina,0,0,junho
TX06013093,C010,EXT327,2025-06-30 04:42:21,4118.48,Cartão Débito,Londrina,Londrina,0,0,junho
TX06013094,C134,EXT011,2025-06-23 20:22:20,369.82,PIX,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06013095,C107,EXT129,2025-06-10 00:25:16,977.16,DOC,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06013096,C003,EXT892,2025-06-14 16:29:27,327.15,PIX,Rolândia,Londrina,0,0,junho
TX06013097,C037,EXT702,2025-06-28 20:03:30,1721.88,PIX,Londrina,Londrina,0,0,junho
TX06013098,C030,C077,2025-06-10 17:23:12,312.11,TED,Londrina,Londrina,0,0,junho
TX06013099,C091,EXT510,2025-06-18 14:46:07,1144.34,PIX,Londrina,Londrina,0,0,junho
TX06013100,C116,C094,2025-06-10 11:59:03,2154.63,DOC,Assaí,Assaí,0,0,junho
TX06013101,C025,EXT923,2025-06-07 06:37:56,380.34,TED,Londrina,Londrina,0,0,junho
TX06013102,C114,EXT114,2025-06-28 08:33:13,1950.94,TED,Telêmaco Borba,Telêmaco Borba,0,0,junho
TX06013103,C015,EXT224,2025-06-04 15:09:38,116.46,PIX,Londrina,Londrina,0,0,junho
TX06013104,C037,EXT127,2025-06-28 13:03:54,148.51,PIX,Londrina,Londrina,0,0,junho
TX06013105,C055,EXT066,2025-06-25 11:48:15,614.16,Boleto,Londrina,Londrina,0,0,junho
TX06013106,C118,EXT733,2025-06-15 11:15:02,626.92,PIX,Apucarana,Apucarana,0,0,junho
TX06013107,C129,EXT279,2025-06-03 20:38:42,872.0,Boleto,Jataizinho,Jataizinho,0,0,junho
TX06013108,C065,EXT490,2025-06-07 13:27:24,28.77,PIX,Londrina,Londrina,0,0,junho
TX06013109,C007,C144,2025-06-07 19:40:23,149.51,Cartão Débito,Assaí,Londrina,0,0,junho
TX06013110,C015,EXT333,2025-06-12 20:05:08,12.39,PIX,Londrina,Londrina,0,0,junho
TX06013111,C025,EXT764,2025-06-14 19:22:20,3708.64,Cartão Débito,Astorga,Londrina,0,0,junho
TX06013112,C106,EXT060,2025-06-25 00:44:25,451.12,PIX,Maringá,Maringá,0,0,junho
TX06013113,C017,C123,2025-06-10 17:43:37,1397.97,PIX,Londrina,Londrina,0,0,junho
TX06013114,C144,EXT862,2025-06-22 00:10:30,1125.14,Cartão Débito,Jataizinho,Jataizinho,0,0,junho
TX06013115,C100,EXT471,2025-06-23 01:22:04,1547.91,TED,Londrina,Londrina,0,0,junho
TX06013116,C008,EXT630,2025-06-22 23:10:18,2573.18,TED,Londrina,Londrina,0,0,junho
TX06013117,C025,EXT171,2025-06-21 17:03:14,318.55,Boleto,Ortigueira,Londrina,0,0,junho
TX06013118,C115,EXT157,2025-06-20 21:30:54,665.63,TED,Assaí,Assaí,0,0,junho
TX06013119,C143,EXT183,2025-06-11 03:37:31,477.79,Cartão Débito,Arapongas,Arapongas,0,0,junho
TX06013120,C052,EXT057,2025-06-25 09:27:39,103.28,DOC,Londrina,Londrina,0,0,junho
TX06013121,C090,EXT583,2025-06-18 00:01:56,38.94,DOC,Londrina,Londrina,0,0,junho
TX06013122,C147,C005,2025-06-25 19:26:17,1736.73,Cartão Débito,Bandeirantes,Bandeirantes,0,0,junho
TX06013123,C147,EXT943,2025-06-15 07:36:56,166.05,Cartão Débito,Rolândia,Bandeirantes,0,0,junho
TX06013124,C122,EXT026,2025-06-14 14:56:49,18.58,TED,Assaí,Assaí,0,0,junho
TX06013125,C012,EXT334,2025-06-14 05:24:54,692.38,PIX,Londrina,Londrina,0,0,junho
TX06013126,C028,C068,2025-06-06 09:58:36,466.8,TED,Londrina,Londrina,0,0,junho
TX06013127,C057,EXT272,2025-06-15 19:46:58,82.07,Cartão Débito,Londrina,Londrina,0,0,junho
TX06013128,C117,EXT902,2025-06-19 10:25:04,63.56,PIX,Cornélio Procópio,Apucarana,0,0,junho
TX06013129,C003,EXT048,2025-06-24 17:54:01,2932.37,TED,Cornélio Procópio,Londrina,0,0,junho
TX06013130,C049,C137,2025-06-11 12:46:52,3369.58,TED,Assaí,Londrina,0,0,junho
TX06013131,C107,EXT047,2025-06-03 05:10:55,790.01,DOC,Cornélio Procópio,Cornélio Procópio,0,0,junho
TX06013132,C096,EXT823,2025-06-23 07:50:47,2262.9,PIX,Londrina,Londrina,0,0,junho
TX06013133,C046,EXT293,2025-06-15 03:57:17,1931.88,PIX,Londrina,Londrina,0,0,junho
TX06013134,C057,EXT418,2025-06-12 22:48:05,1039.15,PIX,Londrina,Londrina,0,0,junho
TX06013135,C023,EXT483,2025-06-03 08:31:05,1667.41,DOC,Londrina,Londrina,0,0,junho
TX06013136,C061,EXT054,2025-06-06 12:59:45,3200.43,PIX,Ibiporã,Londrina,0,0,junho
TX06013137,C040,EXT080,2025-06-02 15:11:48,1002.5,DOC,Londrina,Londrina,0,0,junho
TX06013138,C090,EXT612,2025-06-20 08:59:17,860.11,PIX,Londrina,Londrina,0,0,junho
TX06013139,C091,EXT590,2025-06-11 13:08:30,4.26,PIX,Londrina,Londrina,0,0,junho
TX06013140,C019,EXT680,2025-06-29 06:41:50,937.44,DOC,Londrina,Londrina,0,0,junho
TX06013141,C018,EXT124,2025-06-30 11:30:56,2041.21,DOC,Cambé,Londrina,0,0,junho
TX06013142,C150,EXT818,2025-06-01 04:23:36,1723.1,PIX,Ibiporã,Ibiporã,0,0,junho
TX06013143,C096,EXT754,2025-06-06 09:44:10,1245.46,TED,Londrina,Londrina,0,0,junho
TX06013144,C080,EXT473,2025-06-27 09:29:56,29.87,PIX,Londrina,Londrina,0,0,junho
TX06013145,C088,EXT846,2025-06-02 02:08:49,3114.17,PIX,Maringá,Londrina,0,0,junho
TX06013146,C012,EXT370,2025-06-12 09:44:20,672.66,Boleto,Londrina,Londrina,0,0,junho
TX06013147,C089,EXT870,2025-06-06 18:05:29,1017.06,PIX,Londrina,Londrina,0,0,junho
TX06013148,C022,EXT655,2025-06-23 01:09:41,608.46,Cartão Débito,Londrina,Londrina,0,0,junho
TX06013149,C005,EXT380,2025-06-26 23:43:07,514.87,PIX,Telêmaco Borba,Londrina,0,0,junho
TX06013150,C094,EXT117,2025-06-01 05:02:19,857.48,PIX,Londrina,Londrina,0,0,junho
TX06013151,C090,C150,2025-06-12 10:57:16,819.12,TED,Londrina,Londrina,0,0,junho
TX06013152,C114,EXT454,2025-06-08 15:02:25,528.84,TED,Cornélio Procópio,Telêmaco Borba,0,0,junho
TX06013153,C039,EXT243,2025-06-07 15:58:59,1954.68,PIX,Londrina,Londrina,0,0,junho
TX06013154,C073,EXT872,2025-06-27 00:11:34,62.33,TED,Rolândia,Londrina,0,0,junho
TX06013155,C109,EXT725,2025-06-02 03:22:05,149.35,PIX,Arapongas,Arapongas,0,0,junho
TX06013156,C020,EXT990,2025-06-01 22:58:50,103.38,DOC,Londrina,Londrina,0,0,junho
TX06013157,C118,EXT804,2025-06-09 07:37:06,998.87,PIX,Apucarana,Apucarana,0,0,junho
TX06013158,C105,EXT805,2025-06-13 13:30:29,638.29,DOC,Londrina,Londrina,0,0,junho
TX06013159,C098,EXT801,2025-06-06 12:57:49,721.87,PIX,Uraí,Londrina,0,0,junho
TX06013160,C095,EXT973,2025-06-06 03:36:15,1031.74,PIX,Londrina,Londrina,0,0,junho
TX06013161,C017,C094,2025-06-22 12:59:21,469.82,DOC,Londrina,Londrina,0,0,junho
TX06013162,C074,EXT035,2025-06-01 15:11:31,242.73,PIX,Londrina,Londrina,0,0,junho
TX06013163,C039,EXT086,2025-06-03 13:04:32,439.78,Boleto,Ibiporã,Londrina,0,0,junho
TX06013164,C106,EXT340,2025-06-07 19:02:24,6136.84,TED,Maringá,Maringá,1,1,junho
TX06013165,C091,EXT971,2025-06-09 13:40:17,3661.21,TED,Londrina,Londrina,0,0,junho
TX06013166,C103,EXT190,2025-06-08 14:41:48,3765.73,PIX,Astorga,Londrina,0,0,junho
TX06013167,C052,EXT747,2025-06-17 13:53:21,33.62,PIX,Londrina,Londrina,0,0,junho
TX06013168,C075,EXT532,2025-06-21 13:37:27,112.45,PIX,Londrina,Londrina,0,0,junho
TX06013169,C079,EXT706,2025-06-14 14:23:08,56.14,TED,Londrina,Londrina,0,0,junho
TX06013170,C020,EXT470,2025-06-12 05:59:21,2027.94,PIX,Londrina,Londrina,0,0,junho
TX06013171,C111,EXT249,2025-06-02 10:03:54,5702.79,PIX,Ortigueira,Ortigueira,0,0,junho
