id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX05011595,C121,EXT544,2025-05-10 11:14:26,863.63,TED,Assaí,Assaí,0,0,maio
TX05011596,C102,C149,2025-05-19 22:05:53,90.33,Boleto,Londrina,Londrina,0,0,maio
TX05011597,C115,EXT051,2025-05-15 15:52:14,335.82,PIX,Assaí,Assaí,0,0,maio
TX05011598,C138,EXT469,2025-05-02 19:28:53,1050.14,PIX,Ibiporã,Ibiporã,0,0,maio
TX05011599,C011,EXT366,2025-05-23 08:46:24,1618.43,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011600,C102,EXT893,2025-05-31 17:43:09,120.19,PIX,Londrina,Londrina,0,0,maio
TX05011601,C150,C038,2025-05-29 17:12:10,278.42,PIX,Ibiporã,Ibiporã,0,0,maio
TX05011602,C145,EXT554,2025-05-09 16:10:12,5778.8,PIX,Ibiporã,Ibiporã,0,0,maio
TX05011603,C109,EXT570,2025-05-30 21:10:41,494.37,PIX,Ortigueira,Arapongas,0,0,maio
TX05011605,C008,EXT337,2025-05-16 14:21:17,106.93,PIX,Bandeirantes,Londrina,0,0,maio
TX05011606,C066,EXT260,2025-05-15 03:26:59,1424.31,PIX,Londrina,Londrina,0,0,maio
TX05011607,C089,EXT846,2025-05-22 19:43:02,851.75,TED,Londrina,Londrina,0,0,maio
TX05011608,C130,EXT435,2025-05-06 13:31:01,205.73,TED,Rolândia,Rolândia,0,0,maio
TX05011609,C044,EXT665,2025-05-07 19:03:46,1202.54,PIX,Londrina,Londrina,0,0,maio
TX05011610,C104,EXT908,2025-05-12 10:51:00,895.25,PIX,Londrina,Londrina,0,0,maio
TX05011611,C147,EXT025,2025-05-30 12:59:25,998.74,TED,Bandeirantes,Bandeirantes,0,0,maio
TX05011612,C071,EXT825,2025-05-11 03:46:21,6323.63,Boleto,Astorga,Londrina,0,0,maio
TX05011613,C087,EXT921,2025-05-22 16:38:00,34.84,PIX,Londrina,Londrina,0,0,maio
TX05011614,C146,EXT759,2025-05-12 22:02:13,2957.73,Boleto,Assaí,Assaí,0,0,maio
TX05011615,C133,EXT054,2025-05-16 23:56:56,2213.36,TED,Jataizinho,Ortigueira,0,0,maio
TX05011616,C082,EXT912,2025-05-30 20:58:33,644.08,PIX,Londrina,Londrina,0,0,maio
TX05011617,C001,EXT154,2025-05-21 01:05:51,2553.82,PIX,Jataizinho,Londrina,0,0,maio
TX05011618,C062,EXT596,2025-05-03 00:53:28,1254.86,Boleto,Londrina,Londrina,0,0,maio
TX05011619,C029,EXT012,2025-05-04 08:22:55,2641.71,PIX,Londrina,Londrina,0,0,maio
TX05011620,C073,EXT653,2025-05-19 20:40:36,1083.84,PIX,Apucarana,Londrina,0,0,maio
TX05011621,C015,EXT303,2025-05-13 09:54:38,292.24,Boleto,Londrina,Londrina,0,0,maio
TX05011622,C036,C059,2025-05-19 00:41:51,1030.25,PIX,Londrina,Londrina,0,0,maio
TX05011623,C047,EXT765,2025-05-14 02:41:12,236.77,PIX,Ortigueira,Londrina,0,0,maio
TX05011624,C034,EXT941,2025-05-01 16:39:06,182.14,PIX,Londrina,Londrina,0,0,maio
TX05011625,C017,EXT916,2025-05-11 10:22:35,1273.79,PIX,Londrina,Londrina,0,0,maio
TX05011626,C127,C110,2025-05-16 02:25:24,3535.8,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05011627,C120,C011,2025-05-17 10:03:23,1065.52,TED,Cambé,Cambé,0,0,maio
TX05011628,C137,EXT336,2025-05-05 07:46:28,1906.31,DOC,Astorga,Astorga,0,0,maio
TX05011629,C029,EXT765,2025-05-03 21:15:55,221.23,PIX,Londrina,Londrina,0,0,maio
TX05011630,C033,C103,2025-05-04 05:45:44,1274.31,PIX,Londrina,Londrina,0,0,maio
TX05011631,C110,EXT775,2025-05-06 15:17:17,1584.51,PIX,Astorga,Jataizinho,0,0,maio
TX05011632,C038,EXT922,2025-05-21 11:29:03,51.01,PIX,Londrina,Londrina,0,0,maio
TX05011633,C094,EXT411,2025-05-29 08:04:27,122.66,PIX,Londrina,Londrina,0,0,maio
TX05011634,C110,EXT830,2025-05-23 07:29:33,1825.61,PIX,Apucarana,Jataizinho,0,0,maio
TX05011635,C013,EXT844,2025-05-28 11:41:12,695.68,PIX,Cambé,Londrina,0,0,maio
TX05011636,C048,EXT908,2025-05-16 16:30:58,624.2,PIX,Londrina,Londrina,0,0,maio
TX05011637,C006,EXT765,2025-05-28 23:56:55,3036.43,Boleto,Londrina,Londrina,0,0,maio
TX05011638,C119,EXT263,2025-05-05 08:26:37,5788.86,Cartão Débito,Rolândia,Rolândia,0,0,maio
TX05011640,C079,EXT790,2025-05-04 17:53:29,1887.69,TED,Londrina,Londrina,0,0,maio
TX05011641,C077,EXT134,2025-05-24 18:01:26,280.32,PIX,Londrina,Londrina,0,0,maio
TX05011642,C141,EXT968,2025-05-23 17:14:19,256.17,PIX,Rolândia,Bandeirantes,0,0,maio
TX05011643,C078,EXT020,2025-05-24 01:27:31,4736.11,PIX,Londrina,Londrina,0,0,maio
TX05011644,C135,EXT226,2025-05-10 19:00:00,1425.29,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011645,C106,EXT985,2025-05-18 16:03:52,1392.75,PIX,Maringá,Maringá,0,0,maio
TX05011646,C040,EXT588,2025-05-24 09:35:30,404.56,TED,Londrina,Londrina,0,0,maio
TX05011647,C060,EXT674,2025-05-21 19:43:15,2610.92,PIX,Londrina,Londrina,0,0,maio
TX05011648,C135,EXT335,2025-05-15 08:30:10,54.55,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011649,C087,C008,2025-05-13 22:21:33,385.22,PIX,Londrina,Londrina,0,0,maio
TX05011650,C082,EXT390,2025-05-22 12:38:29,238.35,Boleto,Arapongas,Londrina,0,0,maio
TX05011651,C007,C035,2025-05-31 19:41:51,1489.99,Boleto,Londrina,Londrina,0,0,maio
TX05011652,C125,C006,2025-05-17 00:43:57,1507.79,TED,Jataizinho,Jataizinho,0,0,maio
TX05011653,C090,EXT789,2025-05-05 21:36:42,918.17,Boleto,Cornélio Procópio,Londrina,0,0,maio
TX05011654,C088,EXT489,2025-05-01 00:38:29,6.33,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011655,C027,EXT554,2025-05-04 14:38:40,2483.44,PIX,Londrina,Londrina,0,0,maio
TX05011656,C141,EXT322,2025-05-31 12:03:06,3737.07,Cartão Débito,Bandeirantes,Bandeirantes,0,0,maio
TX05011657,C064,EXT538,2025-05-03 12:29:25,271.25,PIX,Londrina,Londrina,0,0,maio
TX05011658,C084,EXT814,2025-05-24 17:22:40,2215.96,PIX,Londrina,Londrina,0,0,maio
TX05011659,C034,EXT054,2025-05-21 17:04:53,4347.1,DOC,Londrina,Londrina,0,0,maio
TX05011660,C032,EXT016,2025-05-25 02:04:50,475.17,Boleto,Londrina,Londrina,0,0,maio
TX05011661,C022,EXT375,2025-05-17 04:59:41,245.56,PIX,Londrina,Londrina,0,0,maio
TX05011662,C134,EXT458,2025-05-14 03:01:41,4555.23,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011663,C104,EXT936,2025-05-17 00:09:16,73.92,Boleto,Londrina,Londrina,0,0,maio
TX05011664,C067,EXT495,2025-05-13 18:37:11,387.49,Boleto,Londrina,Londrina,0,0,maio
TX05011665,C035,EXT831,2025-05-17 10:26:46,1625.89,TED,Londrina,Londrina,0,0,maio
TX05011666,C098,EXT195,2025-05-27 12:52:31,1152.77,TED,Londrina,Londrina,0,0,maio
TX05011667,C090,EXT311,2025-05-04 04:03:05,1384.36,PIX,Londrina,Londrina,0,0,maio
TX05011668,C131,C069,2025-05-20 02:50:30,1477.58,PIX,Maringá,Maringá,0,0,maio
TX05011669,C090,EXT640,2025-05-25 12:21:58,1390.59,Boleto,Londrina,Londrina,0,0,maio
TX05011670,C044,EXT678,2025-05-07 07:47:23,502.7,PIX,Londrina,Londrina,0,0,maio
TX05011671,C025,EXT197,2025-05-18 00:09:54,447.89,TED,Londrina,Londrina,0,0,maio
TX05011672,C021,C124,2025-05-23 17:31:11,671.32,PIX,Londrina,Londrina,0,0,maio
TX05011673,C107,EXT759,2025-05-30 23:56:51,1978.34,PIX,Ibiporã,Cornélio Procópio,0,0,maio
TX05011674,C079,EXT764,2025-05-11 13:51:08,3342.0,PIX,Londrina,Londrina,0,0,maio
TX05011675,C077,C039,2025-05-20 00:48:29,728.91,PIX,Londrina,Londrina,0,0,maio
TX05011676,C149,EXT414,2025-05-26 05:12:32,107.6,PIX,Jataizinho,Jataizinho,0,0,maio
TX05011677,C055,EXT704,2025-05-26 05:57:31,3342.54,TED,Londrina,Londrina,0,0,maio
TX05011678,C123,EXT661,2025-05-01 11:29:21,100.62,PIX,Ortigueira,Ortigueira,0,0,maio
TX05011679,C081,EXT725,2025-05-18 10:19:05,207.95,PIX,Londrina,Londrina,0,0,maio
TX05011680,C135,EXT191,2025-05-11 00:41:02,2427.02,TED,Jataizinho,Telêmaco Borba,0,0,maio
TX05011681,C056,EXT753,2025-05-12 09:08:58,962.16,DOC,Londrina,Londrina,0,0,maio
TX05011682,C064,EXT287,2025-05-17 18:53:30,521.91,PIX,Londrina,Londrina,0,0,maio
TX05011683,C133,EXT560,2025-05-25 04:29:49,3206.81,TED,Ortigueira,Ortigueira,0,0,maio
TX05011684,C127,EXT814,2025-05-25 21:26:54,3877.94,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05011685,C065,EXT573,2025-05-17 04:29:06,481.94,PIX,Londrina,Londrina,0,0,maio
TX05011686,C023,EXT123,2025-05-16 00:17:56,2433.81,DOC,Londrina,Londrina,0,0,maio
TX05011687,C029,C102,2025-05-12 02:25:54,1361.82,PIX,Rolândia,Londrina,0,0,maio
TX05011688,C023,EXT588,2025-05-12 00:14:15,385.06,TED,Londrina,Londrina,0,0,maio
TX05011689,C013,EXT774,2025-05-27 19:34:20,3405.09,Boleto,Londrina,Londrina,0,0,maio
TX05011690,C012,EXT332,2025-05-04 07:55:36,78.17,PIX,Arapongas,Londrina,0,0,maio
TX05011691,C148,EXT865,2025-05-18 10:19:53,459.17,TED,Ortigueira,Ortigueira,0,0,maio
TX05011692,C012,EXT533,2025-05-03 14:10:46,605.54,TED,Rolândia,Londrina,0,0,maio
TX05011693,C142,EXT820,2025-05-19 21:20:12,1407.95,Boleto,Arapongas,Arapongas,0,0,maio
TX05011694,C024,EXT607,2025-05-06 23:51:34,47.03,TED,Assaí,Londrina,0,0,maio
TX05011695,C022,EXT632,2025-05-04 21:17:44,2646.3,Boleto,Londrina,Londrina,0,0,maio
TX05011696,C012,EXT771,2025-05-24 02:29:23,1291.41,PIX,Londrina,Londrina,0,0,maio
TX05011697,C050,EXT499,2025-05-16 21:01:45,385.94,PIX,Astorga,Londrina,0,0,maio
TX05011698,C043,EXT190,2025-05-19 20:33:35,1288.73,PIX,Ortigueira,Londrina,0,0,maio
TX05011699,C043,EXT344,2025-05-07 18:49:09,923.84,PIX,Londrina,Londrina,0,0,maio
TX05011700,C030,C019,2025-05-20 15:27:04,491.87,PIX,Arapongas,Londrina,0,0,maio
TX05011701,C048,EXT250,2025-05-29 22:09:06,34.82,Boleto,Londrina,Londrina,0,0,maio
TX05011702,C149,C022,2025-05-03 16:23:44,961.15,PIX,Uraí,Jataizinho,0,0,maio
TX05011703,C109,EXT984,2025-05-02 06:20:12,102.91,PIX,Arapongas,Arapongas,0,0,maio
TX05011704,C093,EXT696,2025-05-20 03:42:36,1993.99,TED,Londrina,Londrina,0,0,maio
TX05011705,C147,EXT031,2025-05-05 20:07:19,111.23,PIX,Cambé,Bandeirantes,0,0,maio
TX05011706,C013,C022,2025-05-04 15:22:10,671.89,Boleto,Londrina,Londrina,0,0,maio
TX05011707,C040,EXT412,2025-05-31 04:21:17,684.16,TED,Ortigueira,Londrina,0,0,maio
TX05011708,C028,EXT038,2025-05-11 13:48:27,974.86,PIX,Londrina,Londrina,0,0,maio
TX05011709,C042,EXT555,2025-05-19 04:51:55,48.37,TED,Cornélio Procópio,Londrina,0,0,maio
TX05011710,C133,EXT552,2025-05-19 12:14:11,273.53,TED,Ortigueira,Ortigueira,0,0,maio
TX05011711,C040,EXT673,2025-05-01 19:14:08,267.02,PIX,Londrina,Londrina,0,0,maio
TX05011712,C025,EXT145,2025-05-28 03:59:18,1096.46,TED,Londrina,Londrina,0,0,maio
TX05011713,C118,EXT203,2025-05-13 17:15:33,367.24,PIX,Apucarana,Apucarana,0,0,maio
TX05011714,C051,EXT963,2025-05-20 01:36:33,186.86,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011715,C097,EXT757,2025-05-01 19:24:54,22.23,PIX,Londrina,Londrina,0,0,maio
TX05011716,C081,EXT536,2025-05-13 12:52:49,2203.19,DOC,Telêmaco Borba,Londrina,0,0,maio
TX05011717,C085,EXT736,2025-05-16 01:37:32,4271.45,Boleto,Londrina,Londrina,0,0,maio
TX05011718,C105,EXT297,2025-05-05 04:51:13,1457.89,TED,Londrina,Londrina,0,0,maio
TX05011719,C082,EXT935,2025-05-16 02:25:21,638.69,PIX,Londrina,Londrina,0,0,maio
TX05011720,C001,EXT881,2025-05-03 05:43:58,156.15,TED,Jataizinho,Londrina,0,0,maio
TX05011721,C023,EXT509,2025-05-07 12:35:18,773.47,PIX,Londrina,Londrina,0,0,maio
TX05011722,C073,EXT721,2025-05-05 04:47:43,733.49,PIX,Londrina,Londrina,0,0,maio
TX05011723,C127,EXT837,2025-05-10 05:36:08,653.42,Boleto,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05011724,C044,C017,2025-05-19 23:40:32,570.36,PIX,Londrina,Londrina,0,0,maio
TX05011725,C050,EXT207,2025-05-18 10:58:06,824.01,PIX,Astorga,Londrina,0,0,maio
TX05011726,C030,EXT096,2025-05-30 09:45:28,91.2,Cartão Débito,Apucarana,Londrina,0,0,maio
TX05011727,C036,EXT162,2025-05-20 01:50:34,46.86,TED,Londrina,Londrina,0,0,maio
TX05011728,C121,EXT219,2025-05-16 08:10:36,79.32,Boleto,Assaí,Assaí,0,0,maio
TX05011729,C131,EXT280,2025-05-23 09:47:47,267.77,PIX,Bandeirantes,Maringá,0,0,maio
TX05011730,C124,EXT781,2025-05-15 14:53:24,390.99,PIX,Assaí,Assaí,0,0,maio
TX05011731,C052,EXT531,2025-05-14 01:58:23,222.81,Boleto,Londrina,Londrina,0,0,maio
TX05011732,C149,C092,2025-05-07 06:12:08,348.29,Boleto,Jataizinho,Jataizinho,0,0,maio
TX05011733,C146,EXT418,2025-05-13 17:13:45,246.71,PIX,Assaí,Assaí,0,0,maio
TX05011734,C147,EXT166,2025-05-03 02:55:57,196.07,Boleto,Uraí,Bandeirantes,0,0,maio
TX05011735,C009,EXT900,2025-05-22 03:55:50,416.04,PIX,Londrina,Londrina,0,0,maio
TX05011736,C118,EXT767,2025-05-14 22:16:16,608.03,Boleto,Apucarana,Apucarana,0,0,maio
TX05011737,C107,EXT740,2025-05-10 21:35:02,1636.34,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05011738,C108,EXT947,2025-05-16 20:57:00,3736.07,Cartão Débito,Ortigueira,Astorga,0,0,maio
TX05011739,C058,C035,2025-05-30 10:45:36,3015.45,PIX,Londrina,Londrina,0,0,maio
TX05011740,C079,EXT168,2025-05-19 07:28:44,775.36,PIX,Londrina,Londrina,0,0,maio
TX05011741,C096,EXT422,2025-05-27 00:00:20,742.42,PIX,Londrina,Londrina,0,0,maio
TX05011742,C060,EXT137,2025-05-28 15:04:30,161.2,TED,Rolândia,Londrina,0,0,maio
TX05011743,C144,EXT101,2025-05-05 19:03:36,4279.57,Cartão Débito,Jataizinho,Jataizinho,0,0,maio
TX05011744,C015,EXT747,2025-05-06 23:14:54,1713.03,PIX,Londrina,Londrina,0,0,maio
TX05011746,C145,EXT651,2025-05-15 03:15:34,320.14,DOC,Ibiporã,Ibiporã,0,0,maio
TX05011747,C003,EXT402,2025-05-14 07:32:09,615.16,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011748,C092,EXT253,2025-05-29 16:16:33,129.96,PIX,Londrina,Londrina,0,0,maio
TX05011749,C097,EXT624,2025-05-14 22:59:21,3392.47,PIX,Arapongas,Londrina,0,0,maio
TX05011750,C032,EXT002,2025-05-13 13:23:42,403.96,TED,Londrina,Londrina,0,0,maio
TX05011751,C027,EXT842,2025-05-28 03:25:34,1087.64,TED,Maringá,Londrina,0,0,maio
TX05011752,C112,EXT326,2025-05-25 08:38:38,198.16,Cartão Débito,Uraí,Uraí,0,0,maio
TX05011753,C004,EXT962,2025-05-19 21:42:25,1948.22,TED,Londrina,Londrina,0,0,maio
TX05011754,C040,EXT139,2025-05-06 04:56:50,247.46,PIX,Londrina,Londrina,0,0,maio
TX05011755,C101,EXT390,2025-05-12 07:36:09,1989.0,Cartão Débito,Maringá,Londrina,0,0,maio
TX05011756,C114,EXT192,2025-05-10 00:18:01,616.52,PIX,Apucarana,Telêmaco Borba,0,0,maio
TX05011757,C006,C023,2025-05-03 06:44:20,1034.61,PIX,Londrina,Londrina,0,0,maio
TX05011758,C122,EXT338,2025-05-22 04:15:31,377.17,PIX,Assaí,Assaí,0,0,maio
TX05011759,C125,EXT819,2025-05-12 13:15:34,2572.41,PIX,Jataizinho,Jataizinho,0,0,maio
TX05011760,C040,EXT895,2025-05-30 14:11:43,1711.88,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011761,C125,EXT081,2025-05-28 22:41:53,524.86,PIX,Jataizinho,Jataizinho,0,0,maio
TX05011762,C080,EXT877,2025-05-09 07:03:04,1056.43,PIX,Ibiporã,Londrina,0,0,maio
TX05011763,C048,EXT234,2025-05-30 22:46:43,165.72,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011764,C037,EXT960,2025-05-02 12:55:31,209.9,PIX,Londrina,Londrina,0,0,maio
TX05011765,C051,C034,2025-05-31 18:30:11,915.45,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011766,C107,EXT782,2025-05-28 16:57:43,1227.98,PIX,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05011767,C085,EXT246,2025-05-11 20:56:05,978.19,PIX,Londrina,Londrina,0,0,maio
TX05011768,C006,EXT643,2025-05-30 11:30:48,983.56,PIX,Londrina,Londrina,0,0,maio
TX05011769,C007,EXT611,2025-05-06 14:49:25,1627.11,DOC,Londrina,Londrina,0,0,maio
TX05011770,C140,EXT730,2025-05-25 08:22:25,2792.35,TED,Ortigueira,Ortigueira,0,0,maio
TX05011771,C135,EXT899,2025-05-18 10:07:54,588.44,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011772,C067,EXT639,2025-05-10 11:36:37,923.86,Boleto,Assaí,Londrina,0,0,maio
TX05011773,C034,EXT542,2025-05-29 20:25:58,2682.18,DOC,Londrina,Londrina,0,0,maio
TX05011774,C035,EXT272,2025-05-18 19:25:59,748.97,DOC,Astorga,Londrina,0,0,maio
TX05011775,C063,EXT084,2025-05-16 19:09:21,706.87,PIX,Londrina,Londrina,0,0,maio
TX05011776,C102,C112,2025-05-18 18:54:42,1745.56,Cartão Débito,Astorga,Londrina,0,0,maio
TX05011777,C134,C144,2025-05-02 01:23:11,2517.63,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011778,C060,EXT577,2025-05-08 08:04:11,1605.79,PIX,Londrina,Londrina,0,0,maio
TX05011779,C130,EXT223,2025-05-02 16:57:52,126.6,PIX,Jataizinho,Rolândia,0,0,maio
TX05011780,C125,EXT087,2025-05-17 09:52:45,750.07,Cartão Débito,Jataizinho,Jataizinho,0,0,maio
TX05011781,C039,EXT096,2025-05-13 06:41:59,285.86,Boleto,Londrina,Londrina,0,0,maio
TX05011782,C036,EXT350,2025-05-01 05:37:14,458.12,TED,Londrina,Londrina,0,0,maio
TX05011783,C140,EXT324,2025-05-05 00:40:46,759.04,PIX,Arapongas,Ortigueira,0,0,maio
TX05011784,C099,EXT657,2025-05-24 19:54:17,300.51,PIX,Londrina,Londrina,0,0,maio
TX05011785,C051,EXT136,2025-05-20 10:56:51,870.64,PIX,Telêmaco Borba,Londrina,0,0,maio
TX05011786,C006,EXT862,2025-05-11 04:12:29,1236.95,PIX,Londrina,Londrina,0,0,maio
TX05011787,C028,EXT813,2025-05-22 06:47:58,2494.35,PIX,Londrina,Londrina,0,0,maio
TX05011788,C115,EXT715,2025-05-25 05:20:18,285.09,TED,Assaí,Assaí,0,0,maio
TX05011789,C046,EXT793,2025-05-05 02:26:16,446.26,PIX,Londrina,Londrina,0,0,maio
TX05011790,C145,EXT568,2025-05-11 19:06:37,624.65,PIX,Ibiporã,Ibiporã,0,0,maio
TX05011791,C116,EXT676,2025-05-17 23:07:36,305.17,Cartão Débito,Assaí,Assaí,0,0,maio
TX05011793,C109,EXT882,2025-05-13 05:46:19,2578.3,Cartão Débito,Arapongas,Arapongas,0,0,maio
TX05011794,C035,EXT550,2025-05-25 00:37:56,179.11,PIX,Londrina,Londrina,0,0,maio
TX05011795,C059,EXT173,2025-05-06 11:19:42,703.84,TED,Londrina,Londrina,0,0,maio
TX05011796,C041,EXT030,2025-05-13 13:38:11,446.96,TED,Telêmaco Borba,Londrina,0,0,maio
TX05011797,C106,EXT552,2025-05-12 02:33:26,96.37,TED,Maringá,Maringá,0,0,maio
TX05011798,C135,EXT216,2025-05-14 08:31:15,121.28,TED,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011799,C012,EXT927,2025-05-01 09:44:24,1843.87,TED,Londrina,Londrina,0,0,maio
TX05011800,C028,EXT471,2025-05-12 06:01:35,2295.35,DOC,Bandeirantes,Londrina,0,0,maio
TX05011801,C011,EXT119,2025-05-21 18:36:50,1623.0,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011802,C018,EXT825,2025-05-26 14:28:36,929.83,Boleto,Londrina,Londrina,0,0,maio
TX05011803,C127,EXT436,2025-05-11 06:32:28,1777.57,PIX,Telêmaco Borba,Cornélio Procópio,0,0,maio
TX05011804,C019,C139,2025-05-15 23:36:32,197.87,TED,Londrina,Londrina,0,0,maio
TX05011805,C005,EXT441,2025-05-17 10:28:23,1818.05,TED,Cambé,Londrina,0,0,maio
TX05011806,C107,EXT904,2025-05-31 17:39:48,660.88,Cartão Débito,Cornélio Procópio,Cornélio Procópio,0,0,maio
TX05011807,C048,EXT214,2025-05-25 05:33:57,1665.07,PIX,Londrina,Londrina,0,0,maio
TX05011808,C079,EXT722,2025-05-04 12:26:43,310.14,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011809,C020,EXT612,2025-05-03 14:10:21,2144.44,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011810,C140,EXT746,2025-05-12 03:10:18,1007.52,PIX,Ortigueira,Ortigueira,0,0,maio
TX05011811,C105,EXT769,2025-05-02 17:21:37,8.84,TED,Londrina,Londrina,0,0,maio
TX05011812,C110,EXT633,2025-05-27 15:46:57,878.93,PIX,Bandeirantes,Jataizinho,0,0,maio
TX05011813,C037,EXT758,2025-05-08 01:18:37,445.76,PIX,Londrina,Londrina,0,0,maio
TX05011814,C050,EXT840,2025-05-22 21:04:33,71.07,TED,Londrina,Londrina,0,0,maio
TX05011815,C034,EXT126,2025-05-09 00:46:25,711.55,PIX,Londrina,Londrina,0,0,maio
TX05011816,C090,EXT203,2025-05-30 23:30:40,447.84,Boleto,Londrina,Londrina,0,0,maio
TX05011817,C069,EXT258,2025-05-23 03:20:56,274.38,PIX,Londrina,Londrina,0,0,maio
TX05011818,C017,EXT872,2025-05-08 03:42:37,515.32,TED,Londrina,Londrina,0,0,maio
TX05011819,C042,EXT632,2025-05-09 05:09:12,237.57,PIX,Uraí,Londrina,0,0,maio
TX05011820,C124,EXT862,2025-05-27 07:27:31,427.69,PIX,Assaí,Assaí,0,0,maio
TX05011821,C021,EXT771,2025-05-25 11:02:39,147.05,PIX,Londrina,Londrina,0,0,maio
TX05011822,C069,C035,2025-05-15 22:13:44,105.7,PIX,Londrina,Londrina,0,0,maio
TX05011823,C119,EXT475,2025-05-30 22:19:43,2889.79,PIX,Rolândia,Rolândia,0,0,maio
TX05011824,C060,EXT567,2025-05-31 10:16:59,2796.76,TED,Londrina,Londrina,0,0,maio
TX05011825,C092,EXT866,2025-05-17 11:33:16,2112.35,DOC,Londrina,Londrina,0,0,maio
TX05011826,C059,EXT932,2025-05-15 14:38:54,314.15,Boleto,Londrina,Londrina,0,0,maio
TX05011827,C027,EXT935,2025-05-02 01:48:42,1553.07,PIX,Londrina,Londrina,0,0,maio
TX05011828,C080,EXT178,2025-05-02 12:41:02,1069.08,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011829,C147,EXT572,2025-05-12 19:59:59,63.11,PIX,Bandeirantes,Bandeirantes,0,0,maio
TX05011830,C108,C143,2025-05-16 06:24:49,2758.14,TED,Astorga,Astorga,0,0,maio
TX05011831,C140,EXT112,2025-05-05 03:20:27,7446.83,PIX,Ortigueira,Ortigueira,0,0,maio
TX05011832,C028,EXT030,2025-05-19 11:14:27,1480.17,PIX,Maringá,Londrina,0,0,maio
TX05011833,C134,EXT520,2025-05-28 21:24:51,315.99,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011834,C002,EXT739,2025-05-29 01:58:45,970.03,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011835,C070,EXT524,2025-05-14 19:34:39,139.01,TED,Londrina,Londrina,0,0,maio
TX05011836,C093,EXT004,2025-05-31 17:16:12,425.92,PIX,Uraí,Londrina,0,0,maio
TX05011837,C137,EXT428,2025-05-13 09:07:51,1515.86,PIX,Ortigueira,Astorga,0,0,maio
TX05011838,C104,C028,2025-05-01 07:28:18,429.85,TED,Londrina,Londrina,0,0,maio
TX05011839,C060,EXT192,2025-05-01 18:25:40,191.08,TED,Londrina,Londrina,0,0,maio
TX05011840,C001,EXT678,2025-05-20 03:12:28,9.0,Cartão Débito,Londrina,Londrina,0,0,maio
TX05011841,C134,EXT562,2025-05-15 14:14:33,1019.8,PIX,Telêmaco Borba,Telêmaco Borba,0,0,maio
TX05011842,C056,EXT318,2025-05-24 20:34:15,4155.84,PIX,Londrina,Londrina,0,0,maio
TX05011843,C083,EXT440,2025-05-17 16:50:01,794.29,PIX,Londrina,Londrina,0,0,maio
TX05011844,C082,EXT004,2025-05-10 06:40:55,286.84,TED,Londrina,Londrina,0,0,maio
TX05011845,C059,EXT283,2025-05-04 22:32:42,746.73,PIX,Londrina,Londrina,0,0,maio
TX05011846,C089,EXT976,2025-05-27 12:13:03,1105.82,PIX,Londrina,Londrina,0,0,maio
TX05011847,C038,EXT879,2025-05-27 23:30:06,1939.56,PIX,Cambé,Londrina,0,0,maio
TX05011848,C112,EXT519,2025-05-01 01:37:09,723.26,DOC,Uraí,Uraí,0,0,maio
TX05011849,C116,EXT164,2025-05-01 22:31:57,227.87,PIX,Assaí,Assaí,0,0,maio
TX05011850,C055,EXT893,2025-05-01 12:50:36,249.92,PIX,Londrina,Londrina,0,0,maio
TX05011851,C001,EXT543,2025-05-13 15:14:11,2759.82,PIX,Londrina,Londrina,0,0,maio
TX05011852,C028,EXT306,2025-05-05 22:01:17,323.4,PIX,Londrina,Londrina,0,0,maio
TX05011853,C013,EXT232,2025-05-11 02:17:48,1562.42,PIX,Londrina,Londrina,0,0,maio
TX05011854,C092,EXT638,2025-05-01 11:04:33,375.93,TED,Londrina,Londrina,0,0,maio
TX05011855,C115,EXT893,2025-05-27 12:01:21,1529.97,TED,Assaí,Assaí,0,0,maio
TX05011856,C071,EXT734,2025-05-30 03:37:50,97.93,Cartão Débito,Londrina,Londrina,0,0,maio
