id_transacao,id_cliente_origem,id_cliente_destino,data_transacao,valor,canal,cidade_transacao,cidade_origem,flag_suspeita,flag_fraude_confirmada,mes
TX04010159,C132,C010,2025-04-21 07:21:13,3050.88,PIX,Rolândia,Rolândia,0,0,abril
TX04010160,C036,EXT399,2025-04-27 23:24:58,66.61,TED,Londrina,Londrina,0,0,abril
TX04010161,C140,EXT986,2025-04-14 02:36:01,536.15,PIX,Ortigueira,Ortigueira,0,0,abril
TX04010162,C084,EXT376,2025-04-06 10:19:34,2012.9,DOC,Londrina,Londrina,0,0,abril
TX04010163,C063,EXT754,2025-04-18 12:06:30,1134.79,PIX,Londrina,Londrina,0,0,abril
TX04010164,C149,EXT693,2025-04-30 22:20:19,1812.02,TED,Jataizinho,Jataizinho,0,0,abril
TX04010165,C027,EXT192,2025-04-01 10:18:04,1523.42,TED,Astorga,Londrina,0,0,abril
TX04010166,C036,EXT037,2025-04-04 11:57:07,824.05,Boleto,Londrina,Londrina,0,0,abril
TX04010167,C011,EXT036,2025-04-26 10:20:02,50.51,DOC,Londrina,Londrina,0,0,abril
TX04010168,C035,C023,2025-04-22 21:46:57,1053.26,TED,Londrina,Londrina,0,0,abril
TX04010169,C148,EXT459,2025-04-18 02:35:27,59.74,DOC,Ortigueira,Ortigueira,0,0,abril
TX04010170,C116,EXT594,2025-04-27 15:56:16,1110.78,Cartão Débito,Assaí,Assaí,0,0,abril
TX04010171,C142,C073,2025-04-16 07:36:32,1933.79,PIX,Arapongas,Arapongas,0,0,abril
TX04010172,C114,EXT779,2025-04-27 13:45:27,1055.35,PIX,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04010173,C100,EXT883,2025-04-03 18:43:25,6979.73,TED,Londrina,Londrina,1,0,abril
TX04010174,C084,EXT374,2025-04-04 15:29:00,730.27,TED,Londrina,Londrina,0,0,abril
TX04010175,C080,EXT710,2025-04-22 12:57:15,1657.94,PIX,Londrina,Londrina,0,0,abril
TX04010176,C012,EXT426,2025-04-20 16:26:21,1320.3,TED,Londrina,Londrina,0,0,abril
TX04010177,C090,EXT689,2025-04-14 10:52:50,5711.62,TED,Londrina,Londrina,1,1,abril
TX04010178,C032,EXT661,2025-04-06 18:09:51,1498.84,PIX,Londrina,Londrina,0,0,abril
TX04010179,C077,EXT729,2025-04-25 22:06:39,215.0,PIX,Assaí,Londrina,0,0,abril
TX04010180,C147,EXT639,2025-04-03 10:39:58,3735.2,DOC,Bandeirantes,Bandeirantes,0,0,abril
TX04010181,C120,EXT343,2025-04-10 13:33:25,1322.34,Cartão Débito,Cambé,Cambé,0,0,abril
TX04010182,C096,EXT902,2025-04-27 01:42:54,73.41,PIX,Londrina,Londrina,0,0,abril
TX04010183,C003,EXT489,2025-04-23 15:46:51,1286.02,PIX,Bandeirantes,Londrina,0,0,abril
TX04010184,C048,EXT088,2025-04-05 18:57:22,2575.92,PIX,Londrina,Londrina,0,0,abril
TX04010185,C042,EXT542,2025-04-04 20:57:14,1032.58,PIX,Londrina,Londrina,0,0,abril
TX04010186,C150,EXT645,2025-04-20 18:20:38,524.38,DOC,Ibiporã,Ibiporã,0,0,abril
TX04010187,C027,EXT237,2025-04-25 14:13:33,2063.84,PIX,Londrina,Londrina,0,0,abril
TX04010188,C081,EXT959,2025-04-21 19:17:33,1830.73,PIX,Londrina,Londrina,0,0,abril
TX04010189,C048,EXT283,2025-04-19 04:53:36,942.79,PIX,Cambé,Londrina,0,0,abril
TX04010190,C060,EXT781,2025-04-17 21:09:42,201.2,PIX,Londrina,Londrina,0,0,abril
TX04010191,C049,EXT427,2025-04-20 19:37:48,346.8,PIX,Londrina,Londrina,0,0,abril
TX04010192,C049,EXT632,2025-04-02 07:13:41,1609.51,TED,Bandeirantes,Londrina,0,0,abril
TX04010193,C070,EXT971,2025-04-15 03:02:22,1968.38,PIX,Londrina,Londrina,0,0,abril
TX04010194,C058,C134,2025-04-22 06:29:54,392.98,Boleto,Londrina,Londrina,0,0,abril
TX04010195,C038,EXT834,2025-04-04 01:27:17,550.61,DOC,Ibiporã,Londrina,0,0,abril
TX04010196,C089,EXT898,2025-04-29 06:38:45,96.97,DOC,Londrina,Londrina,0,0,abril
TX04010197,C040,EXT488,2025-04-10 23:54:35,1499.86,PIX,Londrina,Londrina,0,0,abril
TX04010198,C063,C044,2025-04-26 03:04:26,4.3,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010199,C079,EXT887,2025-04-20 17:21:56,57.19,TED,Londrina,Londrina,0,0,abril
TX04010200,C087,EXT784,2025-04-01 13:55:20,5.22,PIX,Londrina,Londrina,0,0,abril
TX04010201,C016,EXT800,2025-04-11 17:11:44,1243.85,TED,Arapongas,Londrina,0,0,abril
TX04010202,C132,EXT505,2025-04-25 13:35:25,648.28,TED,Rolândia,Rolândia,0,0,abril
TX04010203,C069,EXT912,2025-04-15 13:31:12,423.81,Cartão Débito,Bandeirantes,Londrina,0,0,abril
TX04010204,C042,EXT341,2025-04-27 05:43:32,2926.1,DOC,Londrina,Londrina,0,0,abril
TX04010205,C125,EXT252,2025-04-24 21:31:09,257.02,Cartão Débito,Jataizinho,Jataizinho,0,0,abril
TX04010206,C061,EXT168,2025-04-10 03:56:01,591.91,DOC,Londrina,Londrina,0,0,abril
TX04010207,C035,EXT628,2025-04-19 07:47:35,3382.35,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010208,C101,EXT295,2025-04-09 07:14:55,668.47,PIX,Londrina,Londrina,0,0,abril
TX04010209,C120,C119,2025-04-16 16:37:45,970.79,TED,Cambé,Cambé,0,0,abril
TX04010210,C013,EXT968,2025-04-27 22:38:42,100.5,PIX,Londrina,Londrina,0,0,abril
TX04010211,C119,EXT794,2025-04-22 08:12:12,1873.73,TED,Rolândia,Rolândia,0,0,abril
TX04010212,C115,EXT219,2025-04-12 17:50:14,659.39,PIX,Rolândia,Assaí,0,0,abril
TX04010213,C031,EXT252,2025-04-21 08:22:06,1934.42,Boleto,Londrina,Londrina,0,0,abril
TX04010214,C146,EXT278,2025-04-29 04:33:51,351.31,PIX,Assaí,Assaí,0,0,abril
TX04010215,C100,C103,2025-04-13 17:56:26,658.81,PIX,Londrina,Londrina,0,0,abril
TX04010216,C021,EXT846,2025-04-27 07:16:03,1853.22,TED,Londrina,Londrina,0,0,abril
TX04010217,C103,C040,2025-04-04 13:52:20,4373.96,PIX,Londrina,Londrina,0,0,abril
TX04010218,C103,EXT609,2025-04-04 15:29:14,73.77,PIX,Londrina,Londrina,0,0,abril
TX04010219,C060,EXT675,2025-04-09 16:03:19,2008.49,Boleto,Londrina,Londrina,0,0,abril
TX04010220,C089,EXT855,2025-04-22 08:18:29,429.19,PIX,Londrina,Londrina,0,0,abril
TX04010221,C144,EXT370,2025-04-17 17:41:55,960.19,PIX,Jataizinho,Jataizinho,0,0,abril
TX04010222,C074,C126,2025-04-25 03:30:14,411.14,PIX,Apucarana,Londrina,0,0,abril
TX04010223,C096,EXT711,2025-04-07 04:51:27,1140.58,Boleto,Londrina,Londrina,0,0,abril
TX04010224,C038,EXT300,2025-04-07 23:10:13,523.98,DOC,Londrina,Londrina,0,0,abril
TX04010225,C043,EXT524,2025-04-09 12:46:07,487.07,DOC,Londrina,Londrina,0,0,abril
TX04010226,C004,EXT326,2025-04-18 09:52:06,46.41,Boleto,Uraí,Londrina,0,0,abril
TX04010227,C045,EXT257,2025-04-21 15:33:43,190.74,PIX,Londrina,Londrina,0,0,abril
TX04010228,C122,EXT079,2025-04-14 20:14:02,2987.83,PIX,Assaí,Assaí,0,0,abril
TX04010229,C041,EXT720,2025-04-11 11:46:03,7636.72,TED,Maringá,Londrina,1,0,abril
TX04010230,C029,EXT500,2025-04-14 07:28:48,1819.8,PIX,Rolândia,Londrina,0,0,abril
TX04010231,C051,EXT371,2025-04-22 21:26:27,405.61,PIX,Londrina,Londrina,0,0,abril
TX04010232,C040,EXT325,2025-04-13 07:50:51,617.89,Cartão Débito,Cambé,Londrina,0,0,abril
TX04010233,C067,EXT694,2025-04-24 01:35:54,1614.2,PIX,Londrina,Londrina,0,0,abril
TX04010234,C138,EXT141,2025-04-25 08:25:49,4149.84,PIX,Ortigueira,Ibiporã,0,0,abril
TX04010235,C062,C013,2025-04-27 17:55:37,729.4,PIX,Uraí,Londrina,0,0,abril
TX04010236,C091,EXT843,2025-04-09 03:47:28,2122.98,PIX,Cambé,Londrina,0,0,abril
TX04010237,C064,EXT241,2025-04-19 19:09:31,4429.97,TED,Cornélio Procópio,Londrina,0,0,abril
TX04010238,C122,C062,2025-04-04 04:20:54,2480.76,PIX,Rolândia,Assaí,0,0,abril
TX04010239,C132,C131,2025-04-04 01:56:46,309.2,PIX,Rolândia,Rolândia,0,0,abril
TX04010240,C148,EXT699,2025-04-13 18:19:36,9.68,Cartão Débito,Telêmaco Borba,Ortigueira,0,0,abril
TX04010241,C082,C045,2025-04-18 16:17:06,812.92,PIX,Londrina,Londrina,0,0,abril
TX04010242,C034,EXT790,2025-04-29 00:10:32,909.51,DOC,Bandeirantes,Londrina,0,0,abril
TX04010243,C057,EXT355,2025-04-29 10:30:57,269.65,DOC,Londrina,Londrina,0,0,abril
TX04010244,C093,EXT728,2025-04-10 03:02:13,402.02,TED,Londrina,Londrina,0,0,abril
TX04010245,C146,EXT617,2025-04-08 17:10:10,1738.59,TED,Assaí,Assaí,0,0,abril
TX04010246,C023,EXT911,2025-04-20 00:37:05,762.64,DOC,Londrina,Londrina,0,0,abril
TX04010247,C043,EXT003,2025-04-09 21:40:23,458.13,PIX,Londrina,Londrina,0,0,abril
TX04010248,C050,EXT831,2025-04-08 13:22:05,1169.42,PIX,Londrina,Londrina,0,0,abril
TX04010249,C021,EXT730,2025-04-18 15:42:18,1269.29,PIX,Londrina,Londrina,0,0,abril
TX04010250,C066,EXT277,2025-04-10 03:01:10,1760.46,PIX,Uraí,Londrina,0,0,abril
TX04010251,C068,EXT152,2025-04-16 02:00:01,204.53,PIX,Londrina,Londrina,0,0,abril
TX04010252,C069,EXT628,2025-04-20 22:13:46,1623.51,TED,Londrina,Londrina,0,0,abril
TX04010253,C148,EXT386,2025-04-23 21:03:44,1097.84,PIX,Ortigueira,Ortigueira,0,0,abril
TX04010254,C045,EXT529,2025-04-14 17:11:15,71.15,TED,Londrina,Londrina,0,0,abril
TX04010255,C017,EXT492,2025-04-28 10:37:19,1803.1,TED,Bandeirantes,Londrina,0,0,abril
TX04010256,C142,C016,2025-04-04 18:23:47,579.62,Boleto,Arapongas,Arapongas,0,0,abril
TX04010257,C087,EXT635,2025-04-07 06:57:43,481.26,Boleto,Astorga,Londrina,0,0,abril
TX04010258,C133,EXT311,2025-04-15 14:30:08,713.21,Boleto,Ortigueira,Ortigueira,0,0,abril
TX04010259,C022,EXT675,2025-04-08 17:24:19,509.9,PIX,Londrina,Londrina,0,0,abril
TX04010260,C034,EXT639,2025-04-09 06:48:09,495.51,PIX,Jataizinho,Londrina,0,0,abril
TX04010261,C120,EXT644,2025-04-24 19:44:15,1980.8,Boleto,Cambé,Cambé,0,0,abril
TX04010262,C100,EXT093,2025-04-03 01:26:37,159.56,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010263,C108,EXT366,2025-04-21 07:35:24,4232.12,PIX,Astorga,Astorga,0,0,abril
TX04010264,C020,C104,2025-04-09 00:09:54,971.43,PIX,Londrina,Londrina,0,0,abril
TX04010265,C085,C052,2025-04-05 15:59:14,242.43,PIX,Londrina,Londrina,0,0,abril
TX04010266,C031,EXT130,2025-04-08 10:07:54,168.79,PIX,Londrina,Londrina,0,0,abril
TX04010267,C115,EXT377,2025-04-17 17:51:17,1074.34,PIX,Cambé,Assaí,0,0,abril
TX04010268,C068,EXT421,2025-04-22 04:56:00,1202.87,DOC,Londrina,Londrina,0,0,abril
TX04010269,C094,EXT798,2025-04-03 18:59:20,65.38,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010270,C124,EXT879,2025-04-01 23:07:04,334.07,DOC,Ortigueira,Assaí,0,0,abril
TX04010271,C129,EXT560,2025-04-20 17:16:00,1904.4,PIX,Cornélio Procópio,Jataizinho,0,0,abril
TX04010272,C133,EXT233,2025-04-30 03:32:28,61.08,Boleto,Ibiporã,Ortigueira,0,0,abril
TX04010273,C011,EXT080,2025-04-02 03:32:17,2317.96,TED,Londrina,Londrina,0,0,abril
TX04010274,C110,C059,2025-04-13 02:44:25,1288.1,Cartão Débito,Jataizinho,Jataizinho,0,0,abril
TX04010275,C046,EXT611,2025-04-16 03:52:54,683.89,TED,Bandeirantes,Londrina,0,0,abril
TX04010276,C067,C027,2025-04-19 10:08:55,510.37,PIX,Londrina,Londrina,0,0,abril
TX04010277,C061,EXT372,2025-04-20 13:37:17,23.32,PIX,Londrina,Londrina,0,0,abril
TX04010278,C085,EXT956,2025-04-09 21:03:09,2093.04,PIX,Londrina,Londrina,0,0,abril
TX04010279,C033,EXT334,2025-04-20 05:28:57,184.79,PIX,Astorga,Londrina,0,0,abril
TX04010280,C115,C034,2025-04-04 11:02:40,444.48,PIX,Assaí,Assaí,0,0,abril
TX04010281,C133,EXT095,2025-04-14 14:38:18,1010.27,PIX,Ortigueira,Ortigueira,0,0,abril
TX04010282,C010,EXT347,2025-04-10 13:03:36,338.82,PIX,Ortigueira,Londrina,0,0,abril
TX04010283,C139,EXT954,2025-04-29 14:43:36,824.93,PIX,Maringá,Maringá,0,0,abril
TX04010284,C040,EXT463,2025-04-25 03:14:35,1988.73,Boleto,Londrina,Londrina,0,0,abril
TX04010285,C066,EXT934,2025-04-11 09:04:06,763.07,TED,Londrina,Londrina,0,0,abril
TX04010286,C108,EXT451,2025-04-29 08:16:12,3570.58,TED,Astorga,Astorga,0,0,abril
TX04010287,C121,C035,2025-04-01 02:42:48,2256.71,Cartão Débito,Assaí,Assaí,0,0,abril
TX04010288,C085,EXT175,2025-04-07 10:51:36,486.03,TED,Londrina,Londrina,0,0,abril
TX04010289,C064,EXT151,2025-04-28 22:58:52,612.92,PIX,Londrina,Londrina,0,0,abril
TX04010290,C131,EXT279,2025-04-14 19:36:37,660.58,PIX,Maringá,Maringá,0,0,abril
TX04010291,C018,EXT663,2025-04-03 12:32:02,1180.78,PIX,Telêmaco Borba,Londrina,0,0,abril
TX04010292,C145,EXT935,2025-04-20 02:36:17,405.58,Cartão Débito,Ibiporã,Ibiporã,0,0,abril
TX04010293,C064,EXT357,2025-04-24 17:42:49,4178.2,PIX,Londrina,Londrina,0,0,abril
TX04010294,C021,EXT190,2025-04-22 22:27:10,1125.89,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010295,C050,EXT188,2025-04-23 06:43:56,611.79,PIX,Londrina,Londrina,0,0,abril
TX04010296,C032,EXT268,2025-04-21 01:32:30,1242.8,PIX,Londrina,Londrina,0,0,abril
TX04010297,C057,EXT426,2025-04-29 11:44:36,603.84,Boleto,Londrina,Londrina,0,0,abril
TX04010298,C130,EXT540,2025-04-21 09:56:29,2043.15,DOC,Rolândia,Rolândia,0,0,abril
TX04010299,C099,C041,2025-04-28 18:56:28,1006.75,PIX,Londrina,Londrina,0,0,abril
TX04010300,C150,EXT784,2025-04-19 19:47:30,51.45,TED,Ibiporã,Ibiporã,0,0,abril
TX04010301,C091,EXT358,2025-04-27 03:50:14,233.4,DOC,Assaí,Londrina,0,0,abril
TX04010302,C093,EXT060,2025-04-26 11:58:26,2402.92,DOC,Arapongas,Londrina,0,0,abril
TX04010303,C120,EXT817,2025-04-14 22:58:29,993.11,PIX,Cambé,Cambé,0,0,abril
TX04010304,C040,EXT507,2025-04-15 10:01:17,3603.15,Boleto,Londrina,Londrina,0,0,abril
TX04010305,C057,EXT912,2025-04-15 18:34:51,90.21,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010306,C055,C049,2025-04-05 23:23:20,419.91,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010307,C061,EXT524,2025-04-08 05:18:57,258.13,PIX,Londrina,Londrina,0,0,abril
TX04010308,C117,EXT987,2025-04-21 03:11:51,968.49,PIX,Apucarana,Apucarana,0,0,abril
TX04010309,C096,EXT111,2025-04-16 14:01:56,579.06,Boleto,Arapongas,Londrina,0,0,abril
TX04010310,C143,EXT423,2025-04-14 12:54:44,205.34,PIX,Arapongas,Arapongas,0,0,abril
TX04010311,C021,EXT159,2025-04-02 06:32:38,1235.19,PIX,Londrina,Londrina,0,0,abril
TX04010312,C051,EXT021,2025-04-17 14:34:56,922.22,Boleto,Londrina,Londrina,0,0,abril
TX04010313,C136,EXT657,2025-04-23 01:15:12,385.46,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04010314,C150,EXT360,2025-04-06 08:26:03,784.18,PIX,Ibiporã,Ibiporã,0,0,abril
TX04010315,C134,EXT736,2025-04-19 22:45:35,1643.27,PIX,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04010316,C032,EXT320,2025-04-14 18:20:23,275.71,Boleto,Londrina,Londrina,0,0,abril
TX04010317,C144,EXT494,2025-04-06 11:48:11,415.91,PIX,Jataizinho,Jataizinho,0,0,abril
TX04010318,C102,EXT059,2025-04-16 04:34:34,509.78,PIX,Londrina,Londrina,0,0,abril
TX04010319,C053,C126,2025-04-16 19:38:45,1647.94,TED,Londrina,Londrina,0,0,abril
TX04010320,C033,EXT791,2025-04-28 22:34:38,2252.17,DOC,Londrina,Londrina,0,0,abril
TX04010321,C048,EXT984,2025-04-17 21:28:08,566.67,PIX,Londrina,Londrina,0,0,abril
TX04010322,C076,EXT769,2025-04-13 14:50:51,422.23,PIX,Londrina,Londrina,0,0,abril
TX04010323,C142,EXT104,2025-04-20 23:25:29,2642.71,TED,Arapongas,Arapongas,0,0,abril
TX04010324,C148,EXT566,2025-04-16 07:40:06,8834.13,PIX,Ortigueira,Ortigueira,0,0,abril
TX04010325,C061,EXT995,2025-04-12 10:33:45,1331.68,TED,Telêmaco Borba,Londrina,0,0,abril
TX04010326,C107,EXT459,2025-04-19 14:43:53,5523.88,PIX,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04010327,C094,EXT049,2025-04-10 08:29:19,1294.45,PIX,Londrina,Londrina,0,0,abril
TX04010328,C039,EXT934,2025-04-14 15:40:51,1586.68,TED,Londrina,Londrina,0,0,abril
TX04010329,C063,EXT609,2025-04-09 09:31:48,590.51,TED,Londrina,Londrina,0,0,abril
TX04010330,C130,EXT380,2025-04-21 01:21:18,680.81,TED,Rolândia,Rolândia,0,0,abril
TX04010331,C018,EXT888,2025-04-08 00:11:08,186.77,PIX,Londrina,Londrina,0,0,abril
TX04010332,C132,EXT933,2025-04-26 06:39:43,2076.23,PIX,Rolândia,Rolândia,0,0,abril
TX04010333,C062,EXT512,2025-04-14 22:50:17,3209.41,PIX,Londrina,Londrina,0,0,abril
TX04010334,C019,C052,2025-04-25 12:33:26,1172.01,PIX,Londrina,Londrina,0,0,abril
TX04010335,C018,EXT224,2025-04-26 09:51:56,505.27,Boleto,Cambé,Londrina,0,0,abril
TX04010336,C050,EXT764,2025-04-27 16:52:13,200.71,PIX,Ortigueira,Londrina,0,0,abril
TX04010337,C133,EXT915,2025-04-23 22:52:19,369.72,TED,Ortigueira,Ortigueira,0,0,abril
TX04010338,C009,EXT809,2025-04-29 07:48:05,353.91,PIX,Londrina,Londrina,0,0,abril
TX04010339,C019,EXT938,2025-04-26 12:30:22,1140.83,PIX,Londrina,Londrina,0,0,abril
TX04010340,C059,EXT041,2025-04-16 22:41:09,3481.32,Boleto,Londrina,Londrina,0,0,abril
TX04010341,C006,EXT811,2025-04-17 03:07:14,59.37,Boleto,Londrina,Londrina,0,0,abril
TX04010342,C003,EXT184,2025-04-09 00:42:01,1.23,TED,Londrina,Londrina,0,0,abril
TX04010343,C084,EXT391,2025-04-05 16:06:00,1100.09,PIX,Londrina,Londrina,0,0,abril
TX04010344,C078,EXT396,2025-04-05 03:03:53,400.99,PIX,Londrina,Londrina,0,0,abril
TX04010345,C144,EXT896,2025-04-05 06:44:18,2549.81,PIX,Rolândia,Jataizinho,0,0,abril
TX04010346,C081,EXT309,2025-04-17 23:36:20,475.66,DOC,Londrina,Londrina,0,0,abril
TX04010347,C112,EXT996,2025-04-21 07:00:30,410.54,PIX,Uraí,Uraí,0,0,abril
TX04010348,C143,C128,2025-04-19 04:55:07,376.85,Boleto,Arapongas,Arapongas,0,0,abril
TX04010349,C052,C048,2025-04-20 15:58:32,187.78,TED,Londrina,Londrina,0,0,abril
TX04010350,C060,C078,2025-04-30 07:56:36,1045.38,PIX,Apucarana,Londrina,0,0,abril
TX04010351,C052,C147,2025-04-09 08:24:32,221.02,PIX,Londrina,Londrina,0,0,abril
TX04010352,C090,EXT119,2025-04-30 04:26:47,663.29,TED,Londrina,Londrina,0,0,abril
TX04010353,C102,EXT510,2025-04-11 20:30:18,741.59,Cartão Débito,Arapongas,Londrina,0,0,abril
TX04010354,C033,EXT018,2025-04-03 17:46:09,24.85,PIX,Londrina,Londrina,0,0,abril
TX04010355,C012,EXT109,2025-04-04 19:20:23,20.34,DOC,Londrina,Londrina,0,0,abril
TX04010356,C003,EXT805,2025-04-27 15:11:16,881.29,Boleto,Londrina,Londrina,0,0,abril
TX04010357,C038,EXT183,2025-04-12 20:47:13,1429.01,TED,Londrina,Londrina,0,0,abril
TX04010358,C119,EXT200,2025-04-18 23:41:53,3419.73,TED,Rolândia,Rolândia,0,0,abril
TX04010359,C149,EXT236,2025-04-24 14:22:08,236.85,PIX,Jataizinho,Jataizinho,0,0,abril
TX04010360,C120,EXT888,2025-04-22 18:45:58,130.79,PIX,Rolândia,Cambé,0,0,abril
TX04010361,C072,EXT648,2025-04-30 22:10:16,64.19,PIX,Londrina,Londrina,0,0,abril
TX04010362,C127,C094,2025-04-03 15:13:40,687.33,Boleto,Cornélio Procópio,Cornélio Procópio,0,0,abril
TX04010363,C111,EXT732,2025-04-06 06:48:01,1171.08,PIX,Apucarana,Ortigueira,0,0,abril
TX04010364,C081,EXT851,2025-04-10 17:59:39,2203.26,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010365,C118,EXT932,2025-04-01 22:50:54,1377.28,PIX,Apucarana,Apucarana,0,0,abril
TX04010366,C023,EXT835,2025-04-19 11:18:40,280.38,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010367,C044,EXT172,2025-04-12 11:36:07,743.36,PIX,Londrina,Londrina,0,0,abril
TX04010368,C123,EXT179,2025-04-13 21:25:46,2894.16,TED,Telêmaco Borba,Ortigueira,0,0,abril
TX04010369,C068,EXT802,2025-04-30 06:03:32,474.75,DOC,Telêmaco Borba,Londrina,0,0,abril
TX04010370,C009,EXT329,2025-04-22 20:32:35,828.73,PIX,Londrina,Londrina,0,0,abril
TX04010371,C063,EXT882,2025-04-04 20:28:08,3820.36,PIX,Londrina,Londrina,0,0,abril
TX04010372,C063,C094,2025-04-18 18:45:52,1592.31,PIX,Londrina,Londrina,0,0,abril
TX04010373,C057,EXT748,2025-04-18 04:50:56,1652.76,PIX,Londrina,Londrina,0,0,abril
TX04010374,C146,EXT240,2025-04-18 13:26:28,348.96,PIX,Assaí,Assaí,0,0,abril
TX04010375,C021,EXT921,2025-04-21 03:03:39,642.75,Cartão Débito,Londrina,Londrina,0,0,abril
TX04010376,C075,EXT221,2025-04-09 14:26:34,103.12,PIX,Londrina,Londrina,0,0,abril
TX04010377,C035,EXT224,2025-04-14 23:54:04,1119.29,PIX,Londrina,Londrina,0,0,abril
TX04010378,C086,C053,2025-04-16 15:52:27,131.42,TED,Londrina,Londrina,0,0,abril
TX04010379,C113,EXT789,2025-04-19 19:10:43,2168.81,PIX,Ibiporã,Ibiporã,0,0,abril
TX04010380,C005,EXT997,2025-04-16 06:33:02,2021.99,DOC,Londrina,Londrina,0,0,abril
TX04010381,C088,EXT207,2025-04-26 03:02:27,915.27,PIX,Londrina,Londrina,0,0,abril
TX04010382,C018,EXT627,2025-04-22 21:26:18,182.62,PIX,Londrina,Londrina,0,0,abril
TX04010383,C062,EXT009,2025-04-13 12:04:38,31.09,PIX,Londrina,Londrina,0,0,abril
TX04010384,C027,EXT081,2025-04-24 07:22:30,1911.74,PIX,Londrina,Londrina,0,0,abril
TX04010385,C144,EXT858,2025-04-29 03:51:46,1099.97,PIX,Jataizinho,Jataizinho,0,0,abril
TX04010386,C026,EXT165,2025-04-24 00:05:10,1489.3,TED,Londrina,Londrina,0,0,abril
TX04010387,C117,EXT740,2025-04-15 08:04:46,434.55,Cartão Débito,Apucarana,Apucarana,0,0,abril
TX04010388,C015,EXT386,2025-04-17 09:57:57,854.75,PIX,Londrina,Londrina,0,0,abril
TX04010389,C135,EXT909,2025-04-06 20:11:51,1650.07,PIX,Telêmaco Borba,Telêmaco Borba,0,0,abril
TX04010390,C147,EXT822,2025-04-19 08:54:00,745.13,PIX,Bandeirantes,Bandeirantes,0,0,abril
TX04010391,C122,EXT064,2025-04-17 22:52:48,1103.71,PIX,Assaí,Assaí,0,0,abril
TX04010392,C118,EXT016,2025-04-09 09:10:02,1871.23,PIX,Apucarana,Apucarana,0,0,abril
TX04010393,C041,EXT015,2025-04-21 21:17:31,290.82,TED,Londrina,Londrina,0,0,abril
TX04010394,C021,EXT458,2025-04-07 20:50:36,81.84,TED,Londrina,Londrina,0,0,abril
TX04010395,C075,EXT649,2025-04-17 15:16:47,910.69,TED,Londrina,Londrina,0,0,abril
TX04010396,C097,C018,2025-04-14 05:10:25,76.97,Boleto,Londrina,Londrina,0,0,abril
TX04010397,C041,EXT103,2025-04-16 16:42:39,1745.78,PIX,Londrina,Londrina,0,0,abril
TX04010398,C057,EXT235,2025-04-06 15:25:53,1524.18,Boleto,Londrina,Londrina,0,0,abril
TX04010399,C042,C114,2025-04-02 02:18:48,2561.57,PIX,Rolândia,Londrina,0,0,abril
TX04010400,C055,EXT299,2025-04-01 08:53:45,1224.52,PIX,Londrina,Londrina,0,0,abril
TX04010401,C009,EXT821,2025-04-25 11:31:10,83.47,PIX,Londrina,Londrina,0,0,abril
TX04010402,C046,EXT204,2025-04-22 05:47:17,350.27,TED,Londrina,Londrina,0,0,abril
TX04010403,C058,EXT065,2025-04-21 23:23:29,1979.89,PIX,Londrina,Londrina,0,0,abril
TX04010404,C043,EXT744,2025-04-15 09:06:58,219.46,TED,Londrina,Londrina,0,0,abril
TX04010405,C094,EXT365,2025-04-07 21:01:17,1438.7,TED,Londrina,Londrina,0,0,abril
TX04010406,C096,EXT810,2025-04-20 03:24:00,1818.37,TED,Londrina,Londrina,0,0,abril
TX04010407,C115,EXT521,2025-04-26 12:13:22,480.77,Cartão Débito,Assaí,Assaí,0,0,abril
TX04010408,C086,EXT342,2025-04-08 22:35:26,466.86,Boleto,Londrina,Londrina,0,0,abril
TX04010409,C021,EXT604,2025-04-02 09:59:22,979.2,TED,Londrina,Londrina,0,0,abril
TX04010410,C102,EXT709,2025-04-21 00:10:09,2370.41,PIX,Londrina,Londrina,0,0,abril
TX04010411,C034,EXT022,2025-04-21 03:55:50,304.18,PIX,Londrina,Londrina,0,0,abril
TX04010412,C039,EXT780,2025-04-04 23:52:53,3401.52,Boleto,Londrina,Londrina,0,0,abril
TX04010413,C002,EXT287,2025-04-06 00:16:18,1096.91,PIX,Londrina,Londrina,0,0,abril
TX04010414,C069,EXT451,2025-04-26 04:33:33,5813.1,DOC,Londrina,Londrina,0,0,abril
TX04010415,C120,C127,2025-04-25 14:37:09,112.66,TED,Arapongas,Cambé,0,0,abril
TX04010416,C124,EXT821,2025-04-01 12:34:28,162.38,PIX,Ortigueira,Assaí,0,0,abril
TX04010417,C119,EXT688,2025-04-17 11:03:00,2102.87,TED,Rolândia,Rolândia,0,0,abril
TX04010418,C044,EXT965,2025-04-05 20:23:46,2400.81,PIX,Londrina,Londrina,0,0,abril
